doc_DocumentID~documentID~dataRecipientGLN~documentCurrentStatus~FileCreatedDate~ConfirmationRecievedDate~doc_MessageID~companyId~documentException
'2454'~'20131232454'~'8380160030003'~'2'~'2013-12-03 06:49:57'~'2013-12-03 07:01:39'~'653'~'1134'~''
'2455'~'20131232455'~'8380160030003'~'2'~'2013-12-03 08:47:58'~'2013-12-03 09:01:33'~'654'~'1134'~''
'2456'~'20131232456'~'8380160030003'~'2'~'2013-12-03 08:50:59'~'2013-12-03 09:01:32'~'655'~'1134'~''
'2457'~'20131232457'~'8380160030003'~'2'~'2013-12-03 08:54:59'~'2013-12-03 09:01:31'~'656'~'1134'~''
'2458'~'20131232458'~'8380160030003'~'2'~'2013-12-03 08:57:59'~'2013-12-03 09:01:32'~'657'~'1134'~''
'2459'~'20131232459'~'8380160030003'~'2'~'2013-12-03 09:00:59'~'2013-12-03 10:02:06'~'658'~'1134'~''
'2460'~'20131232460'~'8380160030003'~'2'~'2013-12-03 09:27:00'~'2013-12-03 10:02:07'~'659'~'1119'~''
'2461'~'20131232461'~'8380160030003'~'2'~'2013-12-03 09:30:00'~'2013-12-03 10:02:07'~'660'~'1119'~''
'2462'~'20131232462'~'8380160030003'~'2'~'2013-12-04 04:27:16'~'2013-12-04 05:01:42'~'661'~'1137'~''
'2463'~'20131232463'~'8380160030003'~'2'~'2013-12-04 04:31:16'~'2013-12-04 05:01:42'~'662'~'1137'~''
'2464'~'20131232464'~'8380160030003'~'2'~'2013-12-04 05:12:17'~'2013-12-04 06:02:01'~'663'~'1138'~''
'2465'~'20131232465'~'8380160030003'~'2'~'2013-12-04 05:16:17'~'2013-12-04 06:02:01'~'664'~'1138'~''
'2466'~'20131232466'~'8380160030003'~'2'~'2013-12-04 05:55:17'~'2013-12-04 06:02:02'~'665'~'1139'~''
'2467'~'20131232467'~'8380160030003'~'2'~'2013-12-04 05:58:18'~'2013-12-04 06:03:03'~'666'~'1139'~''
'2468'~'20131242468'~'8380160030003'~'2'~'2013-12-04 06:05:18'~'2013-12-04 07:01:35'~'667'~'1139'~''
'2469'~'20131242469'~'8380160030003'~'2'~'2013-12-04 06:33:18'~'2013-12-04 07:01:35'~'668'~'1140'~''
'2470'~'20131242470'~'8380160030003'~'2'~'2013-12-04 06:36:18'~'2013-12-04 07:01:34'~'669'~'1140'~''
'2471'~'20131242471'~'8380160030003'~'2'~'2013-12-04 08:37:20'~'2013-12-04 09:02:21'~'670'~'1139'~''
'2472'~'20131242472'~'8380160030003'~'2'~'2013-12-04 08:41:21'~'2013-12-04 09:02:20'~'671'~'1139'~''
'2473'~'20131242473'~'8380160030003'~'2'~'2013-12-04 17:20:28'~'2013-12-04 18:02:30'~'672'~'1132'~''
'2474'~'20131242474'~'8380160030003'~'2'~'2013-12-04 17:31:29'~'2013-12-04 18:02:29'~'673'~'1132'~''
'2475'~'20131242475'~'8380160030003'~'2'~'2013-12-04 17:36:29'~'2013-12-04 18:02:29'~'674'~'1132'~''
'2476'~'20131242476'~'8380160030003'~'2'~'2013-12-04 22:28:33'~'2013-12-05 20:31:02'~'675'~'1132'~''
'2477'~'20131242477'~'8380160030003'~'2'~'2013-12-04 22:31:33'~'2013-12-05 20:31:02'~'676'~'1132'~''
'2478'~'20131242478'~'8380160030003'~'2'~'2013-12-05 04:59:39'~'2013-12-05 20:31:04'~'677'~'1141'~''
'2479'~'20131242479'~'8380160030003'~'2'~'2013-12-05 05:02:39'~'2013-12-05 20:31:04'~'678'~'1141'~''
'2480'~'20131242480'~'8380160030003'~'2'~'2013-12-05 05:11:40'~'2013-12-05 20:31:03'~'679'~'1142'~''
'2481'~'20131242481'~'8380160030003'~'2'~'2013-12-05 05:14:40'~'2013-12-05 20:31:03'~'680'~'1142'~''
'2482'~'20131242482'~'8380160030003'~'2'~'2013-12-05 05:17:40'~'2013-12-05 20:31:07'~'681'~'1142'~''
'2483'~'20131242483'~'8380160030003'~'2'~'2013-12-05 05:25:40'~'2013-12-05 20:31:08'~'682'~'1143'~''
'2484'~'20131242484'~'8380160030003'~'2'~'2013-12-05 05:28:40'~'2013-12-05 20:31:06'~'683'~'1143'~''
'2485'~'20131252485'~'8380160030003'~'2'~'2013-12-05 06:20:41'~'2013-12-05 20:31:07'~'684'~'1144'~''
'2486'~'20131252486'~'8380160030003'~'2'~'2013-12-05 06:24:41'~'2013-12-05 20:31:06'~'685'~'1144'~''
'2487'~'20131252487'~'8380160030003'~'2'~'2013-12-05 06:38:41'~'2013-12-05 20:31:06'~'686'~'1119'~''
'2488'~'20131252488'~'8380160030003'~'2'~'2013-12-05 08:50:43'~'2013-12-05 20:31:05'~'687'~'1144'~''
'2489'~'20131252489'~'8380160030003'~'2'~'2013-12-05 08:53:43'~'2013-12-05 20:31:05'~'688'~'1144'~''
'2490'~'20131252490'~'8380160030003'~'2'~'2013-12-05 08:56:43'~'2013-12-05 20:31:09'~'689'~'1143'~''
'2491'~'20131252491'~'8380160030003'~'2'~'2013-12-05 19:42:53'~'2013-12-05 20:31:08'~'690'~'68'~''
'2492'~'20131252492'~'8380160030003'~'2'~'2013-12-05 22:48:55'~'2013-12-05 23:01:59'~'691'~'1143'~''
'2493'~'20131252493'~'8380160030003'~'2'~'2013-12-05 22:52:56'~'2013-12-05 23:01:59'~'692'~'1143'~''
'2494'~'20131262494'~'8380160030003'~'2'~'2013-12-06 06:14:02'~'2013-12-06 07:01:50'~'693'~'1146'~''
'2495'~'20131262495'~'8380160030003'~'2'~'2013-12-06 06:17:02'~'2013-12-06 07:01:51'~'694'~'1146'~''
'2496'~'20131262496'~'8380160030003'~'2'~'2013-12-06 06:20:02'~'2013-12-06 07:01:51'~'695'~'1146'~''
'2497'~'20131262497'~'8380160030003'~'2'~'2013-12-06 06:28:02'~'2013-12-06 07:02:53'~'696'~'1143'~''
'2498'~'20131262498'~'8380160030003'~'2'~'2013-12-06 06:31:02'~'2013-12-06 07:02:52'~'697'~'1143'~''
'2499'~'20131262499'~'8380160030003'~'2'~'2013-12-06 06:34:03'~'2013-12-06 07:02:53'~'698'~'1143'~''
'2500'~'20131262500'~'8380160030003'~'2'~'2013-12-06 08:48:05'~'2013-12-06 09:02:24'~'699'~'1146'~''
'2501'~'20131262501'~'8380160030003'~'2'~'2013-12-06 08:51:05'~'2013-12-06 09:02:24'~'700'~'1146'~''
'2502'~'20131262502'~'8380160030003'~'2'~'2013-12-06 10:08:06'~'2013-12-06 11:02:03'~'701'~'1108'~''
'2503'~'20131262503'~'8380160030003'~'2'~'2013-12-06 10:11:07'~'2013-12-06 11:02:04'~'702'~'1108'~''
'2504'~'20131262504'~'8380160030003'~'2'~'2013-12-06 15:59:12'~'2013-12-06 17:01:54'~'703'~'1119'~''
'2505'~'20131262505'~'8380160030003'~'1'~'2013-12-06 17:54:13'~~'704'~'1108'~''
'2506'~'20131262506'~'8380160030003'~'1'~'2013-12-06 17:57:14'~~'705'~'1108'~''
'2507'~'20131262507'~'8380160030003'~'2'~'2013-12-06 18:00:14'~'2013-12-06 19:09:35'~'706'~'1137'~''
'2508'~'20131262508'~'8380160030003'~'1'~'2013-12-06 18:03:14'~~'707'~'1108'~''
'2509'~'20131262509'~'8380160030003'~'1'~'2013-12-06 18:03:14'~~'707'~'1137'~''
'2510'~'20131292510'~'8380160030003'~'1'~'2013-12-09 20:33:30'~~'708'~'1148'~''
'2511'~'20131292511'~'8380160030003'~'2'~'2013-12-09 20:33:34'~'2013-12-09 21:01:33'~'708'~'1151'~''
'2512'~'20131292512'~'8380160030003'~'2'~'2013-12-10 05:15:43'~'2013-12-10 06:01:30'~'709'~'1151'~''
'2513'~'20131292513'~'8380160030003'~'2'~'2013-12-10 05:18:43'~'2013-12-10 06:01:31'~'710'~'1151'~''
'2514'~'20131292514'~'8380160030003'~'2'~'2013-12-10 05:40:43'~'2013-12-10 06:01:30'~'711'~'1151'~''
'2515'~'20131292515'~'8380160030003'~'2'~'2013-12-10 05:46:44'~'2013-12-10 06:02:32'~'712'~'1151'~''
'2516'~'201312102516'~'8380160030003'~'2'~'2013-12-10 15:31:52'~'2013-12-10 16:01:51'~'713'~'1135'~''
'2517'~'201312102517'~'8380160030003'~'2'~'2013-12-10 15:34:52'~'2013-12-10 16:01:52'~'714'~'1135'~''
'2518'~'201312102518'~'8380160030003'~'2'~'2013-12-10 16:46:54'~'2013-12-10 17:02:07'~'715'~'1148'~''
'2519'~'201312102519'~'8380160030003'~'2'~'2013-12-10 21:34:59'~'2013-12-10 22:01:34'~'716'~'1132'~''
'2520'~'201312102520'~'8380160030003'~'2'~'2013-12-10 21:37:59'~'2013-12-10 22:01:34'~'717'~'1132'~''
'2521'~'201312102521'~'8380160030003'~'2'~'2013-12-10 21:40:59'~'2013-12-10 22:01:35'~'718'~'1132'~''
'2522'~'201312102522'~'8380160030003'~'2'~'2013-12-10 21:43:59'~'2013-12-10 22:01:33'~'719'~'1132'~''
'2523'~'201312102523'~'8380160030003'~'3'~'2013-12-11 04:44:05'~'2013-12-11 05:10:23'~'720'~'1154'~'Required value missing'
'2524'~'201312102524'~'8380160030003'~'2'~'2013-12-11 04:47:06'~'2013-12-11 05:12:26'~'721'~'1148'~''
'2525'~'201312102525'~'8380160030003'~'1'~'2013-12-11 04:50:06'~~'722'~'1148'~''
'2526'~'201312102526'~'8380160030003'~'2'~'2013-12-11 04:50:06'~'2013-12-11 05:12:26'~'722'~'1154'~''
'2527'~'201312112527'~'8380160030003'~'2'~'2013-12-11 06:59:31'~'2013-12-11 08:01:34'~'723'~'1148'~''
'2528'~'201312112528'~'8380160030003'~'2'~'2013-12-11 07:10:34'~'2013-12-11 08:01:35'~'724'~'1148'~''
'2529'~'201312112529'~'8380160030003'~'2'~'2013-12-11 07:15:36'~'2013-12-11 08:01:35'~'725'~'1148'~''
'2530'~'201312112530'~'8380160030003'~'2'~'2013-12-11 08:59:01'~'2013-12-11 10:02:28'~'726'~'1148'~''
'2531'~'201312112531'~'8380160030003'~'2'~'2013-12-11 10:26:20'~'2013-12-11 11:02:09'~'727'~'1148'~''
'2532'~'201312112532'~'8380160030003'~'2'~'2013-12-11 10:30:21'~'2013-12-11 11:02:09'~'728'~'1148'~''
'2533'~'201312112533'~'8380160030003'~'2'~'2013-12-11 10:38:24'~'2013-12-11 11:02:10'~'729'~'1148'~''
'2534'~'201312112534'~'8380160030003'~'2'~'2013-12-11 10:41:25'~'2013-12-11 11:02:08'~'730'~'1148'~''
'2535'~'201312112535'~'8380160030003'~'2'~'2013-12-11 10:44:26'~'2013-12-11 11:03:10'~'731'~'1148'~''
'2536'~'201312112536'~'8380160030003'~'2'~'2013-12-11 16:45:41'~'2013-12-11 17:02:03'~'732'~'1128'~''
'2537'~'201312112537'~'8380160030003'~'2'~'2013-12-11 16:48:44'~'2013-12-11 17:02:03'~'733'~'1128'~''
'2538'~'201312112538'~'8380160030003'~'1'~'2013-12-12 04:54:55'~~'734'~'1155'~''
'2539'~'201312112539'~'8380160030003'~'1'~'2013-12-12 05:02:55'~~'735'~'1155'~''
'2540'~'201312122540'~'8380160030003'~'1'~'2013-12-12 15:51:04'~~'736'~'-1'~''
'2541'~'201312122541'~'8380160030003'~'1'~'2013-12-12 15:54:06'~~'737'~'-1'~''
'2542'~'201312122542'~'8380160030003'~'1'~'2013-12-12 16:28:07'~~'738'~'1156'~''
'2543'~'201312122543'~'8380160030003'~'1'~'2013-12-12 16:31:07'~~'739'~'1156'~''
'2544'~'201312122544'~'8380160030003'~'2'~'2013-12-12 20:21:11'~'2013-12-12 21:04:06'~'740'~'1156'~''
'2545'~'201312122545'~'8380160030003'~'2'~'2013-12-12 20:24:12'~'2013-12-12 21:04:07'~'741'~'1156'~''
'2546'~'201312122546'~'8380160030003'~'2'~'2013-12-12 20:27:12'~'2013-12-12 21:04:07'~'742'~'1156'~''
'2547'~'201312122547'~'8380160030003'~'2'~'2013-12-12 20:35:13'~'2013-12-12 21:04:08'~'743'~'1157'~''
'2548'~'201312122548'~'8380160030003'~'2'~'2013-12-12 20:38:13'~'2013-12-12 21:05:09'~'744'~'1157'~''
'2549'~'201312122549'~'8380160030003'~'3'~'2013-12-12 22:38:16'~'2013-12-12 23:02:38'~'745'~'1157'~'Required field TradingAreaLevel is missing'
'2550'~'201312122550'~'8380160030003'~'2'~'2013-12-12 22:41:16'~'2013-12-12 23:02:38'~'746'~'1157'~''
'2551'~'201312132551'~'8380160030003'~'1'~'2013-12-13 15:44:04'~~'747'~'-1'~''
'2552'~'201312132552'~'8380160030003'~'1'~'2013-12-13 15:47:08'~~'748'~'-1'~''
'2553'~'201312132553'~'8380160030003'~'2'~'2013-12-13 17:39:11'~'2013-12-13 23:02:32'~'749'~'1158'~''
'2554'~'201312132554'~'8380160030003'~'2'~'2013-12-13 17:42:11'~'2013-12-16 17:02:21'~'750'~'1158'~''
'2555'~'201312132555'~'8380160030003'~'1'~'2013-12-13 19:47:13'~~'751'~'1158'~''
'2556'~'201312132556'~'8380160030003'~'2'~'2013-12-13 19:50:14'~'2013-12-16 18:01:39'~'752'~'1158'~''
'2557'~'201312132557'~'8380160030003'~'2'~'2013-12-13 22:25:16'~'2013-12-16 18:01:39'~'753'~'1151'~''
'2558'~'201312132558'~'8380160030003'~'2'~'2013-12-13 22:54:19'~'2013-12-16 18:02:41'~'754'~'1158'~''
'2559'~'201312132559'~'8380160030003'~'1'~'2013-12-13 22:57:19'~~'755'~'1158'~''
'2560'~'201312152560'~'8380160030003'~'2'~'2013-12-16 03:53:30'~'2013-12-16 18:02:42'~'756'~'1159'~''
'2561'~'201312152561'~'8380160030003'~'1'~'2013-12-16 03:56:30'~~'757'~'1159'~''
'2562'~'201312152562'~'8380160030003'~'1'~'2013-12-16 03:59:31'~~'758'~'1159'~''
'2563'~'201312152563'~'8380160030003'~'2'~'2013-12-16 04:02:31'~'2013-12-16 18:02:41'~'759'~'1159'~''
'2564'~'201312152564'~'8380160030003'~'1'~'2013-12-16 04:05:31'~~'760'~'1159'~''
'2565'~'201312172565'~'8380160030003'~'1'~'2013-12-17 19:34:03'~~'761'~'1160'~''
'2566'~'201312172566'~'8380160030003'~'1'~'2013-12-17 19:37:04'~~'762'~'1160'~''
'2567'~'201312172567'~'8380160030003'~'2'~'2013-12-17 19:48:04'~'2013-12-17 21:01:46'~'763'~'1160'~''
'2568'~'201312172568'~'8380160030003'~'2'~'2013-12-17 19:51:04'~'2013-12-17 21:01:47'~'764'~'1160'~''
'2569'~'201312172569'~'8380160030003'~'2'~'2013-12-17 21:56:06'~'2013-12-17 22:01:42'~'765'~'1161'~''
'2570'~'201312172570'~'8380160030003'~'2'~'2013-12-17 21:59:06'~'2013-12-17 23:01:23'~'766'~'1161'~''
'2571'~'201312172571'~'8380160030003'~'2'~'2013-12-17 22:02:06'~'2013-12-17 23:01:23'~'767'~'1161'~''
'2572'~'201312182572'~'8380160030003'~'1'~'2013-12-18 15:32:48'~~'768'~'1155'~''
'2573'~'201312182573'~'8380160030003'~'1'~'2013-12-18 16:32:51'~~'769'~'1155'~''
'2574'~'201312182574'~'8380160030003'~'1'~'2013-12-18 17:09:53'~~'770'~'1162'~''
'2575'~'201312182575'~'8380160030003'~'1'~'2013-12-18 17:39:56'~~'771'~'1162'~''
'2576'~'201312182576'~'8380160030003'~'1'~'2013-12-18 17:39:57'~~'771'~'1163'~''
'2577'~'201312182577'~'8380160030003'~'1'~'2013-12-18 17:39:57'~~'771'~'1155'~''
'2578'~'201312182578'~'8380160030003'~'2'~'2013-12-18 19:24:58'~'2013-12-18 20:01:38'~'772'~'1164'~''
'2579'~'201312182579'~'8380160030003'~'1'~'2013-12-18 19:54:59'~~'773'~'1164'~''
'2580'~'201312182580'~'8380160030003'~'1'~'2013-12-18 19:54:59'~~'773'~'1165'~''
'2581'~'201312182581'~'8380160030003'~'2'~'2013-12-18 19:54:59'~'2013-12-18 20:01:38'~'773'~'1159'~''
'2582'~'201312192582'~'8380160030003'~'2'~'2013-12-19 12:29:12'~'2013-12-19 15:01:35'~'774'~'1166'~''
'2583'~'201312192583'~'8380160030003'~'2'~'2013-12-19 12:59:14'~'2013-12-19 15:01:35'~'775'~'1166'~''
'2584'~'201312192584'~'8380160030003'~'2'~'2013-12-19 21:14:20'~'2013-12-19 22:01:59'~'776'~'1167'~''
'2585'~'201312192585'~'8380160030003'~'2'~'2013-12-19 22:59:22'~'2013-12-20 00:01:39'~'777'~'1168'~''
'2586'~'201312192586'~'8380160030003'~'2'~'2013-12-19 23:29:22'~'2013-12-20 00:01:40'~'778'~'1168'~''
'2587'~'201312312587'~'8380160030003'~'2'~'2013-12-31 16:29:12'~'2014-01-01 15:02:08'~'779'~'29'~''
'2588'~'201312312588'~'8380160030003'~'2'~'2013-12-31 17:44:13'~'2014-01-01 15:02:09'~'780'~'29'~''
'2589'~'20141132589'~'8380160030003'~'2'~'2014-01-13 21:59:32'~'2014-01-16 02:01:18'~'781'~'1169'~''
'2590'~'20141152590'~'8380160030003'~'2'~'2014-01-15 17:45:07'~'2014-01-16 02:01:19'~'782'~'345'~''
'2591'~'20141162591'~'8380160030003'~'2'~'2014-01-16 22:29:31'~'2014-01-17 21:02:06'~'783'~'1170'~''
'2592'~'20141162592'~'8380160030003'~'2'~'2014-01-16 22:59:32'~'2014-01-17 21:02:07'~'784'~'1170'~''
'2593'~'20141232593'~'8380160030003'~'2'~'2014-01-23 19:59:17'~'2014-01-23 21:01:32'~'785'~'1168'~''
'2594'~'20141242594'~'8380160030003'~'2'~'2014-01-24 18:14:36'~'2014-01-24 19:01:34'~'786'~'1171'~''
'2595'~'20141242595'~'8380160030003'~'2'~'2014-01-24 18:44:37'~'2014-01-24 19:01:34'~'787'~'68'~''
'2596'~'20141242596'~'8380160030003'~'2'~'2014-01-24 19:14:38'~'2014-01-24 20:01:15'~'788'~'1172'~''
'2597'~'20141242597'~'8380160030003'~'2'~'2014-01-24 19:44:40'~'2014-01-24 20:01:16'~'789'~'1172'~''
'2598'~'20141242598'~'8380160030003'~'2'~'2014-01-24 20:14:40'~'2014-01-24 21:00:51'~'790'~'1172'~''
'2599'~'20141272599'~'8380160030003'~'2'~'2014-01-27 07:14:58'~'2014-01-27 11:00:49'~'791'~'71'~''
'2600'~'20141272600'~'8380160030003'~'2'~'2014-01-27 16:15:07'~'2014-01-27 17:01:39'~'792'~'71'~''
'2601'~'20141272601'~'8380160030003'~'2'~'2014-01-27 16:45:07'~'2014-01-27 20:17:27'~'793'~'149'~''
'2602'~'20141282602'~'8380160030003'~'2'~'2014-01-28 06:29:18'~'2014-01-28 20:00:58'~'794'~'1173'~''
'2603'~'20141282603'~'8380160030003'~'1'~'2014-01-28 06:59:20'~~'795'~'1173'~''
'2604'~'20141292604'~'8380160030003'~'2'~'2014-01-29 17:59:36'~'2014-01-29 19:01:24'~'796'~'1173'~''
'2605'~'20141292605'~'8380160030003'~'2'~'2014-01-29 18:29:39'~'2014-01-29 19:01:24'~'797'~'1173'~''
'2606'~'20141292606'~'8380160030003'~'1'~'2014-01-29 19:14:40'~~'798'~'-1'~''
'2607'~'20141292607'~'8380160030003'~'2'~'2014-01-29 20:44:42'~'2014-01-29 21:01:53'~'799'~'13'~''
'2608'~'20141292608'~'8380160030003'~'2'~'2014-01-29 21:59:43'~'2014-01-29 23:01:25'~'800'~'1173'~''
'2609'~'20141292609'~'8380160030003'~'2'~'2014-01-29 22:29:44'~'2014-01-29 23:02:27'~'801'~'1173'~''
'2610'~'20141302610'~'8380160030003'~'2'~'2014-01-30 15:59:59'~'2014-01-30 17:00:54'~'802'~'1173'~''
'2611'~'20141302611'~'8380160030003'~'2'~'2014-01-30 19:45:03'~'2014-01-30 20:00:49'~'803'~'72'~''
'2612'~'20141302612'~'8380160030003'~'1'~'2014-01-30 20:15:03'~~'804'~'13'~''
'2613'~'20141302613'~'8380160030003'~'1'~'2014-01-30 22:15:06'~~'805'~'1174'~''
'2614'~'20141302614'~'8380160030003'~'1'~'2014-01-30 22:45:07'~~'806'~'1174'~''
'2615'~'20141312615'~'8380160030003'~'2'~'2014-01-31 13:44:21'~'2014-01-31 17:01:32'~'807'~'19'~''
'2616'~'20141312616'~'8380160030003'~'2'~'2014-01-31 19:14:25'~'2014-01-31 20:01:12'~'808'~'1174'~''
'2617'~'2014222617'~'8380160030003'~'1'~'2014-02-02 23:00:32'~~'809'~'1176'~''
'2618'~'2014222618'~'8380160030003'~'2'~'2014-02-02 23:30:33'~'2014-02-03 01:00:51'~'810'~'1176'~''
'2619'~'2014232619'~'8380160030003'~'2'~'2014-02-03 16:29:48'~'2014-02-03 17:00:59'~'811'~'13'~''
'2620'~'2014232620'~'8380160030003'~'3'~'2014-02-03 16:59:48'~'2014-02-03 18:01:31'~'812'~'13'~'Required field TradingArea is missing'
'2621'~'2014232621'~'8380160030003'~'2'~'2014-02-03 18:59:51'~'2014-02-03 20:00:52'~'813'~'1176'~''
'2622'~'2014232622'~'8380160030003'~'2'~'2014-02-03 19:29:51'~'2014-02-03 20:00:52'~'814'~'1176'~''
'2623'~'2014242623'~'8380160030003'~'1'~'2014-02-05 04:59:19'~~'815'~'1155'~''
'2624'~'2014242624'~'8380160030003'~'2'~'2014-02-05 05:29:19'~'2014-02-05 07:01:44'~'816'~'1155'~''
'2625'~'2014242625'~'8380160030003'~'2'~'2014-02-05 05:59:19'~'2014-02-05 07:01:43'~'817'~'1155'~''
'2626'~'2014252626'~'8380160030003'~'1'~'2014-02-05 06:29:20'~~'818'~'1155'~''
'2627'~'2014252627'~'8380160030003'~'1'~'2014-02-05 09:59:23'~~'819'~'1177'~''
'2628'~'2014252628'~'8380160030003'~'1'~'2014-02-05 10:29:24'~~'820'~'1178'~''
'2629'~'2014252629'~'8380160030003'~'2'~'2014-02-05 18:44:32'~'2014-02-05 19:26:32'~'821'~'1155'~''
'2630'~'2014262630'~'8380160030003'~'2'~'2014-02-06 08:14:43'~'2014-02-06 09:01:33'~'822'~'1169'~''
'2631'~'2014262631'~'8380160030003'~'1'~'2014-02-06 08:59:44'~~'823'~'1177'~''
'2632'~'2014262632'~'8380160030003'~'2'~'2014-02-06 09:44:45'~'2014-02-06 10:01:16'~'824'~'1177'~''
'2633'~'2014262633'~'8380160030003'~'2'~'2014-02-06 10:29:46'~'2014-02-06 11:00:58'~'825'~'1177'~''
'2634'~'2014262634'~'8380160030003'~'2'~'2014-02-06 10:59:46'~'2014-02-06 12:01:44'~'826'~'1177'~''
'2635'~'2014262635'~'8380160030003'~'2'~'2014-02-06 11:59:47'~'2014-02-06 13:01:33'~'827'~'1177'~''
'2636'~'2014262636'~'8380160030003'~'1'~'2014-02-06 12:29:49'~~'828'~'1179'~''
'2637'~'2014262637'~'8380160030003'~'2'~'2014-02-06 13:14:50'~'2014-02-06 14:01:08'~'829'~'1179'~''
'2638'~'2014272638'~'8380160030003'~'2'~'2014-02-07 06:59:05'~'2014-02-07 08:01:50'~'830'~'1179'~''
'2639'~'2014272639'~'8380160030003'~'1'~'2014-02-07 08:29:06'~~'831'~'1178'~''
'2640'~'2014272640'~'8380160030003'~'2'~'2014-02-07 08:59:08'~'2014-02-07 10:00:55'~'832'~'1178'~''
'2641'~'2014272641'~'8380160030003'~'2'~'2014-02-07 09:29:09'~'2014-02-07 10:00:55'~'833'~'1178'~''
'2642'~'2014272642'~'8380160030003'~'2'~'2014-02-07 09:59:09'~'2014-02-07 10:00:55'~'834'~'1178'~''
'2643'~'2014272643'~'8380160030003'~'2'~'2014-02-07 16:14:14'~'2014-02-07 17:01:48'~'835'~'87'~''
'2644'~'2014292644'~'8380160030003'~'2'~'2014-02-10 04:30:33'~'2014-02-10 05:01:42'~'836'~'1154'~''
'2645'~'2014292645'~'8380160030003'~'2'~'2014-02-10 05:00:34'~'2014-02-10 06:00:59'~'837'~'1154'~''
'2646'~'20142102646'~'8380160030003'~'2'~'2014-02-10 08:29:37'~'2014-02-10 09:01:37'~'838'~'839'~''
'2647'~'20142102647'~'8380160030003'~'2'~'2014-02-10 08:59:37'~'2014-02-10 10:01:13'~'839'~'839'~''
'2648'~'20142102648'~'8380160030003'~'1'~'2014-02-10 09:44:37'~~'840'~'1180'~''
'2649'~'20142102649'~'8380160030003'~'1'~'2014-02-10 10:14:39'~~'841'~'1180'~''
'2650'~'20142102650'~'8380160030003'~'2'~'2014-02-10 12:29:42'~'2014-02-10 13:01:30'~'842'~'1154'~''
'2651'~'20142112651'~'8380160030003'~'1'~'2014-02-11 10:14:22'~~'843'~'1180'~''
'2652'~'20142112652'~'8380160030003'~'1'~'2014-02-11 10:44:27'~~'844'~'1180'~''
'2653'~'20142112653'~'8380160030003'~'2'~'2014-02-11 15:59:32'~'2014-02-11 17:01:29'~'845'~'1166'~''
'2654'~'20142112654'~'8380160030003'~'2'~'2014-02-11 16:29:33'~'2014-02-11 17:01:29'~'846'~'1166'~''
'2655'~'20142112655'~'8380160030003'~'1'~'2014-02-11 18:59:35'~~'847'~'188'~''
'2656'~'20142112656'~'8380160030003'~'2'~'2014-02-11 18:59:35'~'2014-02-11 20:01:40'~'847'~'1176'~''
'2657'~'20142112657'~'8380160030003'~'2'~'2014-02-11 19:29:36'~'2014-02-11 20:01:40'~'848'~'1176'~''
'2658'~'20142122658'~'8380160030003'~'2'~'2014-02-12 18:29:54'~'2014-02-12 19:01:45'~'849'~'1176'~''
'2659'~'20142122659'~'8380160030003'~'2'~'2014-02-12 18:59:55'~'2014-02-12 20:01:17'~'850'~'175'~''
'2660'~'20142122660'~'8380160030003'~'2'~'2014-02-12 20:29:56'~'2014-02-12 21:01:41'~'851'~'1154'~''
'2661'~'20142122661'~'8380160030003'~'2'~'2014-02-12 20:59:56'~'2014-02-12 22:01:08'~'852'~'1154'~''
'2662'~'20142132662'~'8380160030003'~'2'~'2014-02-13 15:59:12'~'2014-02-13 17:01:40'~'853'~'83'~''
'2663'~'20142132663'~'8380160030003'~'2'~'2014-02-13 18:29:14'~'2014-02-13 19:01:39'~'854'~'1120'~''
'2664'~'20142132664'~'8380160030003'~'1'~'2014-02-13 20:44:16'~~'855'~'1106'~''
'2665'~'20142132665'~'8380160030003'~'2'~'2014-02-13 20:44:18'~'2014-02-13 21:01:14'~'855'~'878'~''
'2666'~'20142132666'~'8380160030003'~'2'~'2014-02-13 21:14:19'~'2014-02-13 22:01:39'~'856'~'878'~''
'2667'~'20142132667'~'8380160030003'~'2'~'2014-02-14 02:59:23'~'2014-02-14 04:01:14'~'857'~'1169'~''
'2668'~'20142132668'~'8380160030003'~'2'~'2014-02-14 03:29:24'~'2014-02-14 04:01:13'~'858'~'1169'~''
'2669'~'20142142669'~'8380160030003'~'1'~'2014-02-14 15:59:55'~~'859'~'13'~''
'2670'~'20142142670'~'8380160030003'~'1'~'2014-02-14 15:59:58'~~'859'~'19'~''
'2671'~'20142142671'~'8380160030003'~'1'~'2014-02-14 15:59:58'~~'859'~'23'~''
'2672'~'20142142672'~'8380160030003'~'1'~'2014-02-14 15:59:58'~~'859'~'24'~''
'2673'~'20142142673'~'8380160030003'~'1'~'2014-02-14 15:59:58'~~'859'~'25'~''
'2674'~'20142142674'~'8380160030003'~'1'~'2014-02-14 15:59:58'~~'859'~'26'~''
'2675'~'20142142675'~'8380160030003'~'1'~'2014-02-14 15:59:59'~~'859'~'27'~''
'2676'~'20142142676'~'8380160030003'~'1'~'2014-02-14 15:59:59'~~'859'~'28'~''
'2677'~'20142142677'~'8380160030003'~'1'~'2014-02-14 15:59:59'~~'859'~'29'~''
'2678'~'20142142678'~'8380160030003'~'1'~'2014-02-14 15:59:59'~~'859'~'30'~''
'2679'~'20142142679'~'8380160030003'~'1'~'2014-02-14 15:59:59'~~'859'~'31'~''
'2680'~'20142142680'~'8380160030003'~'1'~'2014-02-14 15:59:59'~~'859'~'32'~''
